"","GAUL","YearInfected","YearPredicted","Residual"
"253",8055,NA,NA,0
"254",8056,NA,NA,0
"255",8057,NA,NA,0
"256",8058,NA,NA,0
"257",8059,NA,NA,0
"258",8060,NA,NA,0
"259",8061,NA,NA,0
"260",8062,NA,NA,0
"261",8063,NA,NA,0
"262",8064,NA,NA,0
"263",8065,NA,NA,0
"264",8066,NA,NA,0
"265",8067,NA,NA,0
"266",9002,NA,NA,0
"267",9003,NA,NA,0
"268",9004,NA,NA,0
"269",9005,NA,NA,0
"270",9006,NA,NA,0
"271",9007,NA,NA,0
"272",9008,NA,NA,0
"273",9009,NA,NA,0
"274",9010,NA,NA,0
"275",9011,NA,NA,0
"276",9012,NA,NA,0
"277",9013,NA,NA,0
"278",9014,NA,NA,0
"279",9015,NA,NA,0
"280",9016,NA,NA,0
"281",9017,NA,NA,0
"282",10001,NA,NA,0
"283",10002,NA,NA,0
"284",10003,NA,NA,0
"285",10004,2017,2017,0
"286",10005,NA,NA,0
"287",10006,NA,NA,0
"288",10007,2009,2010,-1
"289",10008,NA,NA,0
"290",10009,NA,NA,0
"291",10010,NA,NA,0
"292",10011,NA,NA,0
"293",10012,2015,2017,-2
"294",10013,2009,2011,-2
"295",10014,2015,2017,-2
"296",10015,2009,2013,-4
"297",10016,NA,NA,0
"298",10017,NA,NA,0
"299",10018,NA,NA,0
"300",10019,NA,NA,0
"301",10020,NA,NA,0
"302",10021,NA,NA,0
"303",10022,NA,NA,0
"304",10023,NA,NA,0
"305",10024,NA,NA,0
"306",10025,NA,NA,0
"307",10026,2014,2017,-3
"308",10027,NA,NA,0
"309",10028,NA,NA,0
"310",10029,NA,NA,0
"311",10030,NA,NA,0
"312",10031,NA,NA,0
"313",10032,NA,NA,0
"314",10033,NA,NA,0
"315",10034,2015,2017,-2
"316",10035,NA,NA,0
"317",10036,2018,2018,0
"318",10037,NA,NA,0
"319",10038,NA,NA,0
"320",10039,NA,NA,0
"321",11001,NA,NA,0
"322",11002,2017,NA,-20
"323",11003,NA,NA,0
"324",11004,NA,NA,0
"325",11005,2017,NA,-20
"326",11006,NA,NA,0
"327",11007,2017,NA,-20
"328",11008,NA,NA,0
"329",11009,2017,NA,-20
"330",11010,NA,NA,0
"331",11011,2017,NA,-20
"332",11012,NA,NA,0
"333",11013,NA,NA,0
"334",11014,NA,NA,0
"335",11015,NA,NA,0
"336",11016,NA,NA,0
"337",11017,2019,NA,-20
"338",11018,NA,NA,0
"339",11019,NA,NA,0
"340",11020,2017,NA,-20
"341",11021,NA,NA,0
"342",11022,NA,NA,0
"343",11023,NA,NA,0
"344",11024,NA,NA,0
"345",11025,NA,NA,0
"346",11026,2017,NA,-20
"347",11027,2017,NA,-20
"348",11028,2017,NA,-20
"349",11029,NA,NA,0
"350",11030,NA,NA,0
"351",11031,2017,NA,-20
"352",11032,NA,NA,0
"353",11033,NA,NA,0
"354",11034,NA,NA,0
"355",11035,2017,NA,-20
"356",11036,2017,NA,-20
"357",11037,2017,NA,-20
"358",11038,NA,NA,0
"359",11039,2017,NA,-20
"360",11040,NA,NA,0
"361",11041,NA,NA,0
"362",11042,NA,NA,0
"363",11043,NA,NA,0
"364",11044,2017,NA,-20
"365",11045,NA,NA,0
"366",11046,NA,NA,0
"367",12001,2001,1998,3
"368",12002,2009,2012,-3
"369",12003,2007,2008,-1
"370",12004,2006,2015,-9
"371",12005,2007,2014,-7
"372",12006,2003,2003,0
"373",12007,2007,2008,-1
"374",12008,2005,2005,0
"375",12009,NA,NA,0
"376",12010,2010,2014,-4
"377",12011,2001,2000,1
"378",12012,2002,1999,3
"379",12013,2002,2003,-1
"380",12014,2001,2001,0
"381",12015,2003,2003,0
"382",12016,2009,2011,-2
"383",12017,2003,2003,0
"384",12018,2007,2007,0
"385",12019,2003,2003,0
"386",12020,2009,2014,-5
"387",12021,2002,1999,3
"388",12022,2001,2003,-2
"389",12023,2007,2007,0
"390",12024,2009,2014,-5
"391",12025,2010,2013,-3
"392",12026,2009,2013,-4
"393",12027,2008,2011,-3
"394",12028,2010,2013,-3
"395",12029,2006,2006,0
"396",12030,2002,2002,0
"397",12031,2009,2013,-4
"398",12032,2011,2013,-2
"399",12033,2006,2014,-8
"400",12034,2005,2005,0
"401",12035,2007,2008,-1
"402",12036,2002,2003,-1
"403",12037,2005,2013,-8
"404",12038,2015,2015,0
"405",12039,2002,2002,0
"406",12040,2007,2008,-1
"407",12041,2006,2008,-2
"408",12042,2002,2003,-1
"409",12043,2009,2010,-1
"410",12044,2002,2003,-1
"411",12045,2007,2013,-6
"412",12046,2002,2002,0
"413",12047,2009,2014,-5
"414",12048,2001,2003,-2
"415",12049,2008,2012,-4
"416",12050,2004,2004,0
"417",12051,2007,2011,-4
"418",12052,2006,2004,2
"419",12053,2001,1999,2
"420",12054,2007,2009,-2
"421",12055,2009,2009,0
"422",12056,2008,2004,4
"423",12057,2001,2002,-1
"424",12058,2007,2009,-2
"425",12059,2002,2002,0
"426",12060,2010,2010,0
"427",12061,2007,2008,-1
"428",12062,2010,2011,-1
"429",12063,1996,1996,0
"430",12064,2007,2013,-6
"431",12065,2006,2014,-8
"432",12066,2004,2013,-9
"433",12067,2001,2001,0
"434",12068,2002,2003,-1
"435",12069,2009,2014,-5
"436",12070,2010,2014,-4
"437",12071,2002,2003,-1
"438",12072,NA,NA,0
"439",12073,2007,2008,-1
"440",12074,2007,2009,-2
"441",12075,2003,2003,0
"442",12076,NA,NA,0
"443",12077,2002,2004,-2
"444",12078,NA,NA,0
"445",12079,NA,NA,0
"446",12080,2002,2004,-2
"447",12081,2009,2012,-3
"448",13001,NA,NA,0
"449",13002,NA,NA,0
"450",13003,NA,NA,0
"451",13004,NA,NA,0
"452",13005,NA,NA,0
"453",13006,NA,NA,0
"454",13007,NA,NA,0
"455",13008,NA,NA,0
"456",13009,NA,NA,0
"457",13010,NA,NA,0
"458",13011,2005,2008,-3
"459",13012,NA,NA,0
"460",13013,NA,NA,0
"461",13014,2009,2013,-4
"462",13015,NA,NA,0
"463",13016,NA,NA,0
"464",13017,NA,NA,0
"465",13018,2014,2017,-3
"466",13019,NA,NA,0
"467",13020,NA,NA,0
"468",13021,NA,NA,0
"469",13022,NA,NA,0
"470",13023,NA,NA,0
"471",13024,NA,NA,0
"472",13025,2009,2009,0
"473",13026,2016,2017,-1
"474",13027,2004,2004,0
"475",13028,2009,2009,0
"476",13029,NA,NA,0
"477",13030,NA,NA,0
"478",13031,NA,NA,0
"479",13032,2009,2009,0
"480",13033,NA,NA,0
"481",13034,2013,2017,-4
"482",13035,NA,NA,0
"483",13036,NA,NA,0
"484",13037,NA,NA,0
"485",13038,NA,NA,0
"486",13039,NA,NA,0
"487",13040,NA,NA,0
"488",13041,NA,NA,0
"489",13042,NA,NA,0
"490",13043,NA,NA,0
"491",13044,NA,NA,0
"492",13045,NA,NA,0
"493",13046,2009,2010,-1
"494",13047,NA,NA,0
"495",13048,NA,NA,0
"496",13049,2016,2018,-2
"497",13050,NA,NA,0
"498",13051,NA,NA,0
"499",13052,NA,NA,0
"500",13053,NA,NA,0
"501",13054,NA,NA,0
"502",13055,NA,NA,0
"503",13056,NA,NA,0
"504",13057,NA,NA,0
"505",13058,NA,NA,0
"506",13059,NA,NA,0
"507",13060,NA,NA,0
"508",13061,NA,NA,0
"509",13062,2013,2016,-3
"510",13063,NA,NA,0
"511",13064,NA,NA,0
"512",13065,NA,NA,0
"513",13066,NA,NA,0
"514",13067,NA,NA,0
"515",13068,2015,2018,-3
"516",13069,NA,NA,0
"517",13070,NA,NA,0
"518",13071,NA,NA,0
"519",13072,NA,NA,0
"520",13073,2009,2013,-4
"521",13074,NA,NA,0
"522",13075,NA,NA,0
"523",13076,NA,NA,0
"524",13077,NA,NA,0
"525",13078,2009,2009,0
"526",13079,NA,NA,0
"527",13080,2009,2010,-1
"528",13081,NA,NA,0
"529",13082,NA,NA,0
"530",13083,NA,NA,0
"531",13084,NA,NA,0
"532",14001,2019,NA,-20
"533",14002,2009,2018,-9
"534",14003,2009,2017,-8
"535",14004,2009,2019,-10
"536",14005,2009,2016,-7
"537",14006,2009,2017,-8
"538",14007,2009,2018,-9
"539",14008,NA,NA,0
"540",14009,2009,2017,-8
"541",14010,NA,NA,0
"542",14011,NA,NA,0
"543",14012,2019,2019,0
"544",14013,2019,NA,-20
"545",14014,2009,2019,-10
"546",14015,2002,2002,0
"547",14016,2018,NA,-20
"548",14017,2005,2006,-1
"549",14018,2009,NA,-20
"550",14019,2015,2016,-1
"551",14020,2006,2006,0
"552",14021,2009,2009,0
"553",14022,2007,2009,-2
"554",14023,2009,2017,-8
"555",14024,2009,2018,-9
"556",14025,2019,NA,-20
"557",14026,NA,NA,0
"558",14027,NA,NA,0
"559",14028,2009,2011,-2
"560",14029,2019,2019,0
"561",14030,2016,NA,-20
"562",14031,2017,2017,0
"563",14032,NA,NA,0
"564",14033,NA,NA,0
"565",14034,2009,2012,-3
"566",14035,NA,NA,0
"567",14036,2015,2017,-2
"568",14037,2002,2003,-1
"569",14038,2009,2015,-6
"570",14039,2013,2017,-4
"571",14040,2012,2013,-1
"572",14041,NA,NA,0
"573",14042,2019,NA,-20
"574",14043,2002,2003,-1
"575",14044,2016,2019,-3
"576",14045,2014,2018,-4
"577",14046,NA,NA,0
"578",14047,2014,NA,-20
"579",14048,NA,NA,0
"580",14049,2009,2011,-2
"581",14050,2016,2019,-3
"582",14051,2016,2018,-2
"583",14052,2009,2013,-4
"584",14053,NA,NA,0
"585",14054,2010,2011,-1
"586",14055,2012,2015,-3
"587",14056,NA,NA,0
"588",14057,2019,NA,-20
"589",14058,2009,2017,-8
"590",14059,NA,NA,0
"591",14060,2015,2018,-3
"592",14061,NA,NA,0
"593",14062,2016,2017,-1
"594",14063,2013,2019,-6
"595",14064,NA,NA,0
"596",14065,2009,2009,0
"597",14066,2016,NA,-20
"598",14067,2002,2002,0
"599",14068,2009,2009,0
"600",14069,NA,NA,0
"601",14070,2013,2018,-5
"602",14071,2009,2017,-8
"603",14072,NA,NA,0
"604",14073,NA,NA,0
"605",14074,NA,NA,0
"606",14075,2015,2018,-3
"607",14076,2015,2015,0
"608",14077,2009,2018,-9
"609",14078,NA,NA,0
"610",14079,2009,2018,-9
"611",14080,2009,2018,-9
"612",14081,2019,NA,-20
"613",14082,2007,2018,-11
"614",14083,2009,2017,-8
"615",14084,2010,2017,-7
"616",14085,2009,2013,-4
"617",14086,NA,NA,0
"618",14087,2007,2008,-1
"619",14088,2016,2017,-1
"620",14089,2009,NA,-20
"621",14090,2018,2018,0
"622",14091,NA,NA,0
"623",14092,2009,2019,-10
"624",14093,NA,NA,0
"625",14094,2009,2015,-6
"626",14095,2009,2018,-9
"627",14096,2014,2019,-5
"628",14097,2019,2019,0
"629",14098,2009,2017,-8
"630",14099,2009,2009,0
"631",14100,2003,2003,0
"632",14101,2009,2017,-8
"633",14102,2009,2012,-3
"634",14103,2009,2009,0
"635",14104,NA,NA,0
"636",14105,2019,NA,-20
"637",14106,2010,2013,-3
"638",14107,2012,NA,-20
"639",14108,2009,2011,-2
"640",14109,NA,NA,0
"641",14110,2015,2015,0
"642",14111,NA,NA,0
"643",14112,NA,NA,0
"644",14113,2017,2018,-1
"645",14114,2009,2018,-9
"646",14115,NA,NA,0
"647",14116,NA,NA,0
"648",14117,2009,2017,-8
"649",14118,2019,2019,0
"650",14119,2016,2019,-3
"651",14120,2009,2016,-7
"652",14121,2009,2012,-3
"653",14122,2009,2010,-1
"654",14123,2019,NA,-20
"655",14124,2019,2019,0
"656",14125,NA,NA,0
"657",15001,NA,NA,0
"658",15002,NA,NA,0
"659",15003,NA,NA,0
"660",15004,NA,NA,0
"661",15005,NA,NA,0
"662",15006,NA,NA,0
"663",15007,NA,NA,0
"664",15008,2015,2016,-1
"665",15009,NA,NA,0
"666",15010,NA,NA,0
"667",15011,NA,NA,0
"668",15012,2007,2008,-1
"669",15013,NA,NA,0
"670",15014,NA,NA,0
"671",15015,NA,NA,0
"672",15016,NA,NA,0
"673",15017,NA,NA,0
"674",15018,NA,NA,0
"675",15019,NA,NA,0
"676",15020,NA,NA,0
"677",15021,NA,NA,0
"678",15022,NA,NA,0
"679",15023,NA,NA,0
"680",15024,NA,NA,0
"681",15025,NA,NA,0
"682",15026,NA,NA,0
"683",15027,NA,NA,0
"684",15028,NA,NA,0
"685",15029,NA,NA,0
"686",15030,NA,NA,0
"687",15031,NA,NA,0
"688",15032,NA,NA,0
"689",15033,NA,NA,0
"690",15034,NA,NA,0
"691",15035,NA,NA,0
"692",15036,NA,NA,0
"693",15037,NA,NA,0
"694",15038,NA,NA,0
"695",15039,NA,NA,0
"696",15040,NA,NA,0
"697",15041,NA,NA,0
"698",15042,NA,NA,0
"699",15043,NA,NA,0
"700",15044,NA,NA,0
"701",15045,NA,NA,0
"702",15046,NA,NA,0
"703",15047,NA,NA,0
"704",15048,NA,NA,0
"705",15049,NA,NA,0
"706",15050,NA,NA,0
"707",15051,NA,NA,0
"708",15052,2012,2015,-3
"709",15053,NA,NA,0
"710",15054,NA,NA,0
"711",15055,NA,NA,0
"712",15056,NA,NA,0
"713",15057,NA,NA,0
"714",15058,NA,NA,0
"715",15059,NA,NA,0
"716",15060,NA,NA,0
"717",15061,NA,NA,0
"718",15062,NA,NA,0
"719",15063,NA,NA,0
"720",15064,NA,NA,0
"721",15065,NA,NA,0
"722",15066,2018,2019,-1
"723",15067,NA,NA,0
"724",15068,NA,NA,0
"725",15069,NA,NA,0
"726",15070,NA,NA,0
"727",15071,NA,NA,0
"728",15072,NA,NA,0
"729",15073,NA,NA,0
"730",15074,NA,NA,0
"731",15075,NA,NA,0
"732",15076,NA,NA,0
"733",15077,2017,2017,0
"734",15078,2012,2014,-2
"735",15079,NA,NA,0
"736",15080,2009,2013,-4
"737",15081,NA,NA,0
"738",15082,2012,2016,-4
"739",15083,NA,NA,0
"740",15084,NA,NA,0
"741",15085,NA,NA,0
"742",15086,NA,NA,0
"743",15087,NA,NA,0
"744",15088,NA,NA,0
"745",15089,NA,NA,0
"746",15090,NA,NA,0
"747",15091,NA,NA,0
"748",15092,NA,NA,0
"749",15093,NA,NA,0
"750",15094,NA,NA,0
"751",15095,NA,NA,0
"752",15096,NA,NA,0
"753",15097,NA,NA,0
"754",15098,NA,NA,0
"755",15099,NA,NA,0
"756",15100,NA,NA,0
"757",15101,NA,NA,0
"758",15102,NA,NA,0
"759",15103,NA,NA,0
"760",15104,NA,NA,0
"761",15105,2009,2009,0
"762",15106,NA,NA,0
"763",15107,2009,2013,-4
"764",15108,NA,NA,0
"765",15109,NA,NA,0
"766",15110,NA,NA,0
"767",15111,NA,NA,0
"768",15112,NA,NA,0
"769",15113,NA,NA,0
"770",15114,NA,NA,0
"771",15115,NA,NA,0
"772",15116,2017,2017,0
"773",15117,2012,2016,-4
"774",15118,NA,NA,0
"775",15119,NA,NA,0
"776",15120,NA,NA,0
"777",15121,NA,NA,0
"778",15122,NA,NA,0
"779",15123,2012,2017,-5
"780",15124,NA,NA,0
"781",15125,NA,NA,0
"782",16001,NA,NA,0
"783",16002,2009,2011,-2
"784",16003,NA,NA,0
"785",16004,NA,NA,0
"786",16005,NA,NA,0
"787",16006,2002,2002,0
"788",16007,NA,NA,0
"789",16008,2007,2013,-6
"790",16009,NA,NA,0
"791",16010,1996,1996,0
"792",16011,2009,NA,-20
"793",16012,2008,2013,-5
"794",16013,2009,2011,-2
"795",16014,2002,2002,0
"796",16015,2009,2012,-3
"797",16016,NA,NA,0
"798",16017,NA,NA,0
"799",16018,NA,NA,0
"800",16019,NA,NA,0
"801",16020,2019,NA,-20
"802",16021,NA,NA,0
"803",16022,2008,NA,-20
"804",16023,2013,2019,-6
"805",16024,NA,NA,0
"806",16025,NA,NA,0
"807",16026,2009,2012,-3
"808",16027,NA,NA,0
"809",16028,NA,NA,0
"810",16029,2011,2013,-2
"811",16030,2015,2019,-4
"812",16031,NA,NA,0
"813",16032,NA,NA,0
"814",16033,2002,2004,-2
"815",16034,NA,NA,0
"816",16035,2008,2011,-3
"817",16036,NA,NA,0
"818",16037,NA,NA,0
"819",16038,2008,2010,-2
"820",16039,NA,NA,0
"821",16040,NA,NA,0
"822",16041,NA,NA,0
"823",16042,2010,2019,-9
"824",16043,2009,2019,-10
"825",16044,NA,NA,0
"826",16045,2009,NA,-20
"827",16046,2009,2009,0
"828",16047,2013,2013,0
"829",16048,NA,NA,0
"830",16049,NA,NA,0
"831",16050,NA,NA,0
"832",16051,NA,NA,0
"833",16052,2006,2006,0
"834",16053,2015,NA,-20
"835",16054,NA,NA,0
"836",16055,2002,2003,-1
"837",16056,NA,NA,0
"838",16057,2008,2013,-5
"839",16058,NA,NA,0
"840",16059,2009,2013,-4
"841",16060,2019,NA,-20
"842",16061,NA,NA,0
"843",16062,2014,NA,-20
"844",16063,NA,NA,0
"845",16064,2002,2003,-1
"846",16065,NA,NA,0
"847",16066,NA,NA,0
"848",16067,NA,NA,0
"849",16068,2009,NA,-20
"850",16069,2012,2019,-7
"851",16070,NA,NA,0
"852",16071,2019,NA,-20
"853",16072,NA,NA,0
"854",16073,NA,NA,0
"855",16074,2014,NA,-20
"856",16075,2009,NA,-20
"857",16076,2010,NA,-20
"858",16077,2003,2003,0
"859",16078,NA,NA,0
"860",16079,NA,NA,0
"861",16080,NA,NA,0
"862",16081,2013,2013,0
"863",16082,2013,2013,0
"864",16083,NA,NA,0
"865",16084,NA,NA,0
"866",16085,NA,NA,0
"867",16086,2018,NA,-20
"868",16087,2009,2014,-5
"869",16088,NA,NA,0
"870",16089,2002,2002,0
"871",16090,NA,NA,0
"872",16091,NA,NA,0
"873",16092,2009,2009,0
"874",16093,NA,NA,0
"875",16094,NA,NA,0
"876",16095,2009,NA,-20
"877",16096,2009,2011,-2
"878",16097,2009,2012,-3
"879",16098,NA,NA,0
"880",16099,2004,2004,0
"881",16100,2019,NA,-20
"882",16101,2009,NA,-20
"883",16102,2016,2018,-2
"884",16103,2013,NA,-20
"885",16104,2010,NA,-20
"886",16105,2009,NA,-20
"887",16106,2009,2019,-10
"888",16107,NA,NA,0
"889",16108,2009,2018,-9
"890",16109,2015,NA,-20
"891",16110,NA,NA,0
"892",16111,2016,2017,-1
"893",16112,NA,NA,0
"894",16113,2019,NA,-20
"895",17001,2006,2008,-2
"896",17002,2006,2003,3
"897",17003,2006,2008,-2
"898",17004,2002,1999,3
"899",17005,2008,2008,0
"900",17006,2006,2001,5
"901",17007,2005,2004,1
"902",17008,2006,2004,2
"903",17009,2008,2008,0
"904",17010,2006,2008,-2
"905",17011,2006,2003,3
"906",17012,2004,2004,0
"907",17013,2007,2009,-2
"908",17014,2008,2008,0
"909",17015,2006,2007,-1
"910",17016,NA,NA,0
"911",17017,2004,2004,0
"912",17018,2006,2006,0
"913",17019,2006,2008,-2
"914",17020,2008,2008,0
"915",17021,2008,2009,-1
"916",17022,2006,2017,-11
"917",17023,2006,2007,-1
"918",17024,2006,2006,0
"919",17025,2006,2006,0
"920",17026,2012,2004,8
"921",17027,2008,2006,2
"922",17028,2005,2005,0
"923",17029,2006,2002,4
"924",17030,2006,2002,4
"925",17031,2006,2008,-2
"926",17032,2006,2016,-10
"927",17033,2008,2015,-7
"928",18001,2002,2003,-1
"929",18002,2007,2013,-6
"930",18003,2009,2013,-4
"931",18004,2002,2002,0
"932",18005,2009,2013,-4
"933",18006,2007,2012,-5
"934",18007,2007,2013,-6
"935",18008,2009,2014,-5
"936",18009,2006,2006,0
"937",18010,2002,2003,-1
"938",18011,2006,2006,0
"939",18012,2002,2003,-1
"940",18013,2007,2013,-6
"941",18014,2009,2012,-3
"942",18015,2002,2003,-1
"943",18016,2002,2003,-1
"944",18017,2002,2002,0
"945",18018,2002,2003,-1
"946",18019,2009,2009,0
"947",18020,2006,2006,0
"948",19001,2010,2012,-2
"949",19002,2009,2009,0
"950",19003,2010,2012,-2
"951",19004,2006,2008,-2
"952",19005,2006,2013,-7
"953",19006,2007,2011,-4
"954",19007,2013,2017,-4
"955",19008,2012,2012,0
"956",19009,1996,1996,0
"957",19010,2010,2010,0
"958",19011,2012,2013,-1
"959",19012,2013,2013,0
"960",19013,2007,2010,-3
"961",19014,2011,2016,-5
"962",19015,2009,2013,-4
"963",19016,2009,2010,-1
"964",19017,2010,2013,-3
"965",19018,2013,2013,0
"966",19019,2013,2013,0
"967",19020,2010,2012,-2
"968",19021,2007,2010,-3
"969",19022,2009,2010,-1
"970",19023,NA,NA,0
"971",19024,NA,NA,0
